case	comparison	SNF: FDA & CGC
Osteosarcoma-VMO265	ACH-000109	0.9979957035185063
Osteosarcoma-VMO265	ACH-000522	0.997996044733678
Osteosarcoma-VMO265	ACH-000528	0.9979962891547923
Osteosarcoma-VMO265	ACH-000767	0.9979963388371021
Osteosarcoma-VMO265	ACH-000841	0.9979974405200819
Osteosarcoma-VMO265	ACH-000840	0.9980021237764365
Osteosarcoma-VMO265	ACH-000587	0.998003668009166
Osteosarcoma-VMO265	ACH-000968	0.9980053960612106
Osteosarcoma-VMO265	ACH-000881	0.9980061386925492
Osteosarcoma-VMO265	ACH-000911	0.9980079659380423
Osteosarcoma-VMO265	ACH-000824	0.9980108481795502
Osteosarcoma-VMO265	ACH-000780	0.9980115413554652
Osteosarcoma-VMO265	ACH-000930	0.9980121984697164
Osteosarcoma-VMO265	ACH-001065	0.9980161832561949
Osteosarcoma-VMO265	ACH-000030	0.9980215616068874
Osteosarcoma-VMO265	ACH-000869	0.9980247004691508
