case	comparison	SNF: FDA & CGC
Osteosarcoma-RRYO724	ACH-000857	0.9979621176730044
Osteosarcoma-RRYO724	ACH-000311	0.9979650363008578
Osteosarcoma-RRYO724	ACH-000880	0.9979660338662775
Osteosarcoma-RRYO724	ACH-000835	0.9979664826804193
Osteosarcoma-RRYO724	ACH-000348	0.9979669434745034
Osteosarcoma-RRYO724	ACH-000007	0.997967809098188
Osteosarcoma-RRYO724	ACH-000448	0.9979682083291714
Osteosarcoma-RRYO724	ACH-000442	0.9979684268229679
Osteosarcoma-RRYO724	ACH-000099	0.9979687550480472
Osteosarcoma-RRYO724	ACH-000400	0.997969871648088
Osteosarcoma-RRYO724	ACH-000675	0.9979708031715122
Osteosarcoma-RRYO724	ACH-000620	0.9979714344579873
Osteosarcoma-RRYO724	ACH-000919	0.9979728013985784
Osteosarcoma-RRYO724	ACH-000417	0.9979730744763965
Osteosarcoma-RRYO724	ACH-000911	0.9979734735511028
Osteosarcoma-RRYO724	ACH-000669	0.9979741657170066
Osteosarcoma-RRYO724	ACH-000192	0.9979742258129537
Osteosarcoma-RRYO724	ACH-000666	0.9979743056945688
Osteosarcoma-RRYO724	ACH-000852	0.9979750418144477
Osteosarcoma-RRYO724	ACH-000747	0.9979755369923525
Osteosarcoma-RRYO724	ACH-000861	0.9979760926825859
Osteosarcoma-RRYO724	ACH-000688	0.9979764230669304
Osteosarcoma-RRYO724	ACH-000441	0.9979772037816543
Osteosarcoma-RRYO724	ACH-000672	0.9979772393532875
Osteosarcoma-RRYO724	ACH-000392	0.9979776212027098
Osteosarcoma-RRYO724	ACH-000235	0.997978014346296
Osteosarcoma-RRYO724	ACH-000408	0.9979780480621047
Osteosarcoma-RRYO724	ACH-000305	0.9979782649980734
Osteosarcoma-RRYO724	ACH-000291	0.9979784705683323
Osteosarcoma-RRYO724	ACH-000463	0.9979785589967722
Osteosarcoma-RRYO724	ACH-000524	0.997979105104309
Osteosarcoma-RRYO724	ACH-000361	0.9979791578015216
Osteosarcoma-RRYO724	ACH-000966	0.9979801562265113
Osteosarcoma-RRYO724	ACH-000733	0.997980805669132
Osteosarcoma-RRYO724	ACH-000775	0.997981492801123
Osteosarcoma-RRYO724	ACH-000055	0.9979817152836788
Osteosarcoma-RRYO724	ACH-000403	0.9979818699446172
Osteosarcoma-RRYO724	ACH-000971	0.9979828071950164
Osteosarcoma-RRYO724	ACH-000129	0.9979831630617098
Osteosarcoma-RRYO724	ACH-000429	0.9979846673906985
Osteosarcoma-RRYO724	ACH-000744	0.9979847096826718
Osteosarcoma-RRYO724	ACH-000915	0.9979847980129658
Osteosarcoma-RRYO724	ACH-000605	0.9979853839152634
Osteosarcoma-RRYO724	ACH-000924	0.9979853948227941
Osteosarcoma-RRYO724	ACH-000546	0.9979859570150723
Osteosarcoma-RRYO724	ACH-000354	0.9979862303381567
Osteosarcoma-RRYO724	ACH-000881	0.9979863154639407
Osteosarcoma-RRYO724	ACH-000067	0.9979863979137401
Osteosarcoma-RRYO724	ACH-000288	0.9979872686384007
Osteosarcoma-RRYO724	ACH-000825	0.9979874007100719
Osteosarcoma-RRYO724	ACH-000810	0.9979875489089745
Osteosarcoma-RRYO724	ACH-000396	0.997987901660426
Osteosarcoma-RRYO724	ACH-000894	0.9979879078156061
Osteosarcoma-RRYO724	ACH-000617	0.9979883916892134
Osteosarcoma-RRYO724	ACH-000450	0.9979884710037292
Osteosarcoma-RRYO724	ACH-000816	0.9979884850358547
Osteosarcoma-RRYO724	ACH-000425	0.9979886171152544
Osteosarcoma-RRYO724	ACH-000840	0.9979887548956871
Osteosarcoma-RRYO724	ACH-000638	0.9979889649166921
Osteosarcoma-RRYO724	ACH-000902	0.9979891002400796
Osteosarcoma-RRYO724	ACH-000552	0.9979899731362939
Osteosarcoma-RRYO724	ACH-000991	0.997990961407243
Osteosarcoma-RRYO724	ACH-000008	0.9979914682307105
Osteosarcoma-RRYO724	ACH-000790	0.9979925017548923
Osteosarcoma-RRYO724	ACH-000452	0.997992622095176
Osteosarcoma-RRYO724	ACH-000696	0.9979929144067556
Osteosarcoma-RRYO724	ACH-000258	0.9979929962573219
Osteosarcoma-RRYO724	ACH-000421	0.9979931116497764
Osteosarcoma-RRYO724	ACH-000516	0.9979931704777112
